Timestamp,Heart_Rate_BPM,HRV_RMSSD_ms,Breathing_Rate_BPM
2026-06-08 10:31:40,83.7,141.8,17.3
2026-06-08 10:31:41,83.7,141.8,17.3
2026-06-08 10:31:42,83.7,141.8,17.4
2026-06-08 10:31:43,83.7,141.3,17.4
2026-06-08 10:31:44,83.7,141.2,17.3
2026-06-08 10:31:45,83.7,140.3,17.2
2026-06-08 10:31:46,83.7,139.7,17.1
2026-06-08 10:31:47,83.7,137.0,17.1
2026-06-08 10:31:48,83.7,134.5,17.0
2026-06-08 10:31:49,83.7,134.1,17.0
2026-06-08 10:31:50,83.7,134.1,16.9
2026-06-08 10:31:51,83.7,133.1,16.9
2026-06-08 10:31:52,83.7,132.7,16.7
2026-06-08 10:31:53,83.7,133.2,16.6
2026-06-08 10:31:54,83.7,132.4,16.5
2026-06-08 10:31:55,83.7,133.8,16.4
2026-06-08 10:31:56,83.7,133.8,16.3
2026-06-08 10:31:57,83.7,131.8,16.4
2026-06-08 10:31:58,83.7,130.9,16.4
2026-06-08 10:31:59,83.7,130.4,16.5
2026-06-08 10:32:00,83.7,127.6,17.1
2026-06-08 10:32:01,83.7,125.8,17.7
2026-06-08 10:32:03,83.7,123.8,17.7
2026-06-08 10:32:04,83.7,121.8,17.7
2026-06-08 10:32:05,83.7,118.7,17.8
2026-06-08 10:32:06,83.7,118.9,17.8
2026-06-08 10:32:07,83.7,117.8,17.9
2026-06-08 10:32:08,83.7,118.6,18.0
2026-06-08 10:32:09,83.7,114.4,18.0
2026-06-08 10:32:10,83.7,112.0,18.1
2026-06-08 10:32:11,83.7,114.3,18.2
2026-06-08 10:32:12,83.7,116.0,18.2
2026-06-08 10:32:13,83.7,116.5,18.2
2026-06-08 10:32:14,83.7,118.1,18.3
2026-06-08 10:32:15,83.7,120.4,18.3
2026-06-08 10:32:16,83.7,122.1,18.3
2026-06-08 10:32:17,83.7,119.4,18.5
2026-06-08 10:32:18,83.7,119.4,18.6
2026-06-08 10:32:19,83.7,120.9,18.8
2026-06-08 10:32:20,83.7,122.6,19.2
2026-06-08 10:32:21,83.7,124.8,19.5
2026-06-08 10:32:22,83.7,124.6,19.7
2026-06-08 10:32:23,83.7,124.3,19.9
2026-06-08 10:32:24,83.7,123.5,20.2
2026-06-08 10:32:25,83.7,121.3,20.5
2026-06-08 10:40:08,68.6,--,--
2026-06-08 10:40:09,68.6,--,--
2026-06-08 10:40:10,86.1,--,--
2026-06-08 10:40:11,86.1,--,--
2026-06-08 10:40:12,86.1,--,--
2026-06-08 10:40:13,86.1,--,--
2026-06-08 10:40:14,86.1,--,--
2026-06-08 10:40:15,86.1,--,--
2026-06-08 10:40:16,86.1,--,--
2026-06-08 10:40:17,86.1,--,--
2026-06-08 10:40:18,86.1,--,--
2026-06-08 10:40:19,86.1,--,--
2026-06-08 10:40:20,86.1,--,--
2026-06-08 10:40:21,86.1,--,--
2026-06-08 10:40:22,86.1,--,--
2026-06-08 10:40:23,86.1,--,--
2026-06-08 10:40:24,86.1,--,--
2026-06-08 10:40:25,86.1,--,--
2026-06-08 10:40:27,86.1,--,17.6
2026-06-08 10:40:28,86.1,129.4,17.6
2026-06-08 10:40:29,86.1,131.0,17.6
2026-06-08 10:40:30,86.1,131.0,17.6
2026-06-08 10:40:31,86.1,131.0,17.6
2026-06-08 10:40:32,86.1,131.0,17.6
2026-06-08 10:40:33,86.1,131.0,17.4
2026-06-08 10:40:34,86.1,131.0,17.2
2026-06-08 10:40:35,86.1,131.0,17.0
2026-06-08 10:40:36,86.1,131.0,16.8
2026-06-08 10:40:37,86.1,131.0,16.7
2026-06-08 10:40:38,86.1,131.0,16.5
2026-06-08 10:40:39,86.1,131.0,16.4
2026-06-08 10:40:40,86.1,131.0,16.2
2026-06-08 10:40:41,86.1,131.0,16.0
2026-06-08 10:40:42,86.1,131.0,15.9
2026-06-08 10:40:43,86.0,131.0,16.5
2026-06-08 10:40:44,85.9,131.0,17.1
2026-06-08 10:40:45,86.0,131.0,17.5
2026-06-08 10:40:46,86.2,131.0,17.9
2026-06-08 10:40:47,86.4,131.0,18.3
2026-06-08 10:40:48,86.4,129.7,18.6
2026-06-08 10:40:49,86.4,130.8,18.8
2026-06-08 10:40:50,86.4,129.9,19.2
2026-06-08 10:40:51,86.4,130.3,19.4
2026-06-08 10:40:52,86.4,130.3,19.7
2026-06-08 10:40:53,86.5,131.4,19.9
2026-06-08 10:40:54,86.5,132.4,20.1
2026-06-08 10:40:55,86.5,132.4,20.2
2026-06-08 10:40:56,86.5,133.6,20.4
2026-06-08 10:40:57,86.5,133.2,20.5
2026-06-08 10:40:58,86.5,133.9,20.6
2026-06-08 10:44:21,68.6,--,--
2026-06-08 10:44:22,68.6,--,--
2026-06-08 10:44:23,68.6,--,--
2026-06-08 10:44:24,68.7,--,--
2026-06-08 10:44:25,68.7,--,--
2026-06-08 10:44:26,68.7,--,--
2026-06-08 10:44:27,68.7,--,--
2026-06-08 10:44:28,68.7,--,--
2026-06-08 10:44:29,68.7,--,--
2026-06-08 10:44:30,68.6,--,--
2026-06-08 10:44:31,68.5,--,--
2026-06-08 10:44:32,68.5,--,--
2026-06-08 10:44:33,68.5,--,--
2026-06-08 10:44:34,68.5,--,--
2026-06-08 10:44:35,68.5,--,--
2026-06-08 10:44:36,68.5,--,--
2026-06-08 10:44:37,68.5,--,--
2026-06-08 10:44:38,68.5,--,--
2026-06-08 10:44:39,68.5,--,20.2
2026-06-08 10:44:40,68.5,--,20.1
2026-06-08 10:44:41,68.5,--,20.0
2026-06-08 10:44:42,68.5,--,19.9
2026-06-08 10:44:43,68.5,144.4,19.7
2026-06-08 10:44:44,68.5,144.4,19.5
2026-06-08 10:44:45,68.5,144.4,19.3
2026-06-08 10:44:46,68.5,142.9,19.2
2026-06-08 10:44:47,68.5,143.5,19.1
2026-06-08 10:44:48,68.5,143.5,19.0
2026-06-08 10:44:50,68.5,142.2,19.0
2026-06-08 10:44:51,68.5,139.8,19.1
2026-06-08 10:44:52,68.5,139.1,19.1
2026-06-08 10:44:53,68.4,138.4,19.2
2026-06-08 10:44:54,68.3,138.4,19.2
2026-06-08 10:44:55,68.3,138.4,19.2
2026-06-08 10:44:56,68.3,138.4,19.2
2026-06-08 10:44:57,68.3,137.6,19.2
2026-06-08 10:44:58,68.3,137.6,19.3
2026-06-08 10:44:59,68.3,138.1,19.3
2026-06-08 10:53:34,69.4,--,--
2026-06-08 10:53:35,69.4,--,--
2026-06-08 10:53:36,70.3,--,--
2026-06-08 10:53:37,70.2,--,--
2026-06-08 10:53:38,70.0,--,--
2026-06-08 10:53:39,69.7,--,--
2026-06-08 10:53:40,69.7,--,--
2026-06-08 10:53:41,69.7,--,--
2026-06-08 10:53:42,69.7,--,--
2026-06-08 10:53:43,69.7,--,--
2026-06-08 10:53:44,69.7,--,--
2026-06-08 10:53:45,69.7,--,--
2026-06-08 10:53:46,69.7,--,--
2026-06-08 10:53:47,69.7,--,--
2026-06-08 10:53:48,69.7,--,--
2026-06-08 10:53:49,69.7,--,--
2026-06-08 10:53:50,70.0,--,--
2026-06-08 10:53:51,69.9,--,--
2026-06-08 10:53:52,69.8,--,20.2
2026-06-08 10:53:53,69.6,148.5,20.2
2026-06-08 10:53:54,69.6,148.5,20.2
2026-06-08 10:53:55,69.7,147.1,19.4
2026-06-08 10:53:56,70.0,147.3,18.8
2026-06-08 10:53:58,70.0,147.3,18.2
2026-06-08 10:53:58,70.0,146.1,17.7
2026-06-08 10:54:00,70.0,144.7,17.3
2026-06-08 10:54:01,70.1,145.0,16.9
2026-06-08 10:54:02,69.8,145.1,16.6
2026-06-08 10:54:03,69.8,145.1,16.4
2026-06-08 10:54:04,69.8,144.2,16.2
2026-06-08 10:54:05,69.8,143.5,16.0
2026-06-08 10:54:06,69.8,141.7,15.8
2026-06-08 10:54:07,69.8,141.9,15.7
2026-06-08 10:54:08,69.8,140.9,15.6
2026-06-08 10:54:09,69.8,138.5,15.6
2026-06-08 10:54:10,69.8,138.2,15.6
2026-06-08 10:54:11,69.8,138.5,15.8
2026-06-08 10:54:12,69.8,137.7,16.3
2026-06-08 10:54:13,69.8,137.9,16.8
2026-06-08 10:54:14,69.8,136.8,17.2
2026-06-08 10:54:15,69.8,134.1,17.5
2026-06-08 10:54:16,69.8,131.8,17.8
2026-06-08 10:54:17,69.8,130.3,16.7
2026-06-08 10:54:18,69.8,131.3,15.8
2026-06-08 10:54:19,69.8,131.7,15.2
2026-06-08 10:54:20,69.8,133.0,14.8
2026-06-08 10:54:21,69.8,130.0,14.4
2026-06-08 10:54:22,69.8,129.8,14.1
2026-06-08 10:54:23,69.8,127.2,13.8
2026-06-08 10:54:24,69.8,125.6,13.6
2026-06-08 10:54:25,69.8,124.6,13.4
2026-06-08 10:54:26,69.8,126.2,13.2
2026-06-08 10:54:27,69.6,124.8,13.2
2026-06-08 10:54:28,69.6,126.2,13.2
2026-06-08 10:54:29,69.6,122.6,13.2
2026-06-08 10:54:30,69.6,121.8,13.2
2026-06-08 10:54:31,69.6,122.1,13.2
2026-06-08 10:54:32,69.6,122.6,13.2
2026-06-08 10:54:33,69.6,123.3,13.3
2026-06-08 10:54:34,69.6,120.6,13.4
2026-06-08 10:54:35,69.6,122.3,13.7
2026-06-08 10:54:36,69.6,122.1,14.0
2026-06-08 10:54:37,69.6,120.6,14.4
2026-06-08 10:54:38,69.6,120.3,14.7
2026-06-08 10:54:39,69.6,120.8,15.0
2026-06-08 10:54:40,69.9,115.9,15.4
2026-06-08 10:54:41,69.9,111.9,15.7
2026-06-08 10:54:42,69.9,112.9,16.1
2026-06-08 10:54:44,69.9,108.3,16.5
2026-06-08 10:54:45,69.9,110.6,16.8
2026-06-08 10:54:46,69.9,112.8,17.0
2026-06-08 10:54:47,70.1,114.4,17.3
2026-06-08 10:54:48,70.1,111.3,17.3
2026-06-08 10:54:49,70.1,108.8,17.3
2026-06-08 10:54:50,70.1,106.9,17.2
2026-06-08 10:54:51,70.1,106.9,17.2
2026-06-08 10:54:52,70.1,106.1,17.0
2026-06-08 10:54:53,70.1,105.1,16.8
2026-06-08 10:54:54,70.1,105.1,16.6
2026-06-08 10:54:55,70.1,105.1,16.5
2026-06-08 10:54:56,70.1,105.1,16.4
2026-06-08 10:54:57,70.1,105.1,16.3
2026-06-08 10:54:58,70.1,105.1,16.3
2026-06-08 10:54:59,70.1,105.1,16.3
2026-06-08 10:55:00,70.1,109.0,16.4
2026-06-08 10:55:01,70.1,112.5,16.4
2026-06-08 10:55:02,70.1,112.5,16.5
2026-06-08 10:55:03,70.1,115.2,16.5
2026-06-08 10:55:04,70.1,115.2,16.5
2026-06-08 10:55:05,70.1,118.4,15.9
2026-06-08 10:55:06,70.1,121.5,15.9
2026-06-08 10:55:07,70.1,121.5,15.9
2026-06-08 10:55:08,70.1,121.5,15.9
2026-06-08 10:55:09,70.1,122.8,15.7
2026-06-08 10:55:10,69.9,122.2,15.6
2026-06-08 10:55:11,69.9,123.3,15.5
2026-06-08 10:55:12,69.9,124.1,15.4
2026-06-08 10:55:13,69.9,122.7,15.2
2026-06-08 10:55:14,69.9,121.4,15.0
2026-06-08 10:55:15,69.9,122.7,14.9
2026-06-08 11:00:27,63.3,--,--
2026-06-08 11:00:28,63.3,--,--
2026-06-08 11:00:29,63.3,--,--
2026-06-08 11:00:30,63.2,--,--
2026-06-08 11:00:31,63.2,--,--
2026-06-08 11:00:32,63.2,--,--
2026-06-08 11:00:33,63.2,--,--
2026-06-08 11:00:34,63.2,--,--
2026-06-08 11:00:35,63.1,--,--
2026-06-08 11:00:36,63.0,--,--
2026-06-08 11:00:37,63.0,--,--
2026-06-08 11:00:38,63.0,--,--
2026-06-08 11:00:39,63.0,--,--
2026-06-08 11:00:40,63.0,--,--
2026-06-08 11:00:41,63.0,--,--
2026-06-08 11:00:42,63.0,--,--
2026-06-08 11:00:43,63.0,--,--
2026-06-08 11:00:44,63.0,--,--
2026-06-08 11:00:45,63.0,--,21.1
2026-06-08 11:00:46,63.0,--,21.0
2026-06-08 11:00:47,63.0,127.1,20.8
2026-06-08 11:00:48,63.2,122.6,20.8
2026-06-08 11:00:49,63.3,122.8,20.7
2026-06-08 11:00:50,63.4,120.1,20.6
2026-06-08 11:00:51,63.3,121.7,20.5
2026-06-08 11:00:53,63.2,122.8,19.0
2026-06-08 11:00:54,63.2,122.8,19.4
2026-06-08 11:00:55,63.2,125.0,19.6
2026-06-08 11:00:56,63.2,118.9,19.8
2026-06-08 11:00:57,63.2,117.8,20.0
2026-06-08 11:00:58,63.2,119.2,20.2
2026-06-08 11:00:59,63.2,121.3,20.3
2026-06-08 11:01:00,63.2,122.3,20.4
2026-06-08 11:01:01,63.2,122.3,20.4
2026-06-08 11:01:02,63.2,120.7,20.4
2026-06-08 11:01:03,63.2,120.7,20.4
2026-06-08 11:01:04,63.2,120.3,20.2
2026-06-08 11:01:05,63.2,121.5,20.1
2026-06-08 11:01:06,63.2,123.7,20.0
2026-06-08 11:01:07,63.2,122.6,19.9
2026-06-08 11:10:53,55.4,--,--
2026-06-08 11:10:54,57.1,--,--
2026-06-08 11:10:55,58.9,--,--
2026-06-08 11:10:56,72.1,--,--
2026-06-08 11:10:57,85.3,--,--
2026-06-08 11:10:58,86.1,--,--
2026-06-08 11:10:59,81.7,--,--
2026-06-08 11:11:00,80.9,--,--
2026-06-08 11:11:01,79.1,--,--
2026-06-08 11:11:02,78.2,--,--
2026-06-08 11:11:03,76.5,--,--
2026-06-08 11:11:04,74.7,--,--
2026-06-08 11:11:05,72.1,--,--
2026-06-08 11:11:06,55.4,--,--
2026-06-08 11:11:07,56.2,--,--
2026-06-08 11:11:08,56.2,--,--
2026-06-08 11:11:09,56.3,116.2,9.7
2026-06-08 11:11:10,56.3,117.2,10.7
2026-06-08 11:11:11,56.3,117.5,11.5
2026-06-08 11:11:12,56.3,116.5,12.1
2026-06-08 11:11:13,56.3,116.6,12.7
2026-06-08 11:11:14,56.3,116.5,13.2
2026-06-08 11:11:15,56.3,114.0,12.6
2026-06-08 11:11:16,56.3,111.4,12.3
2026-06-08 11:11:17,56.3,113.3,12.2
2026-06-08 11:11:18,56.3,114.4,13.7
2026-06-08 11:11:19,56.3,112.5,14.9
2026-06-08 11:11:20,56.3,114.9,16.1
2026-06-08 11:11:21,56.3,114.9,17.0
2026-06-08 11:11:22,56.3,114.9,17.7
2026-06-08 11:11:23,56.3,114.5,18.2
2026-06-08 11:11:24,56.3,114.5,18.5
2026-06-08 11:11:25,56.3,114.5,18.8
2026-06-08 11:11:26,56.3,115.7,18.9
2026-06-08 11:11:27,56.3,114.1,18.9
2026-06-08 11:11:28,56.3,116.4,18.9
2026-06-08 11:11:29,56.3,117.9,18.8
2026-06-08 11:11:30,56.3,113.9,18.8
2026-06-08 11:11:31,56.3,110.3,18.6
2026-06-08 11:11:32,56.3,107.1,18.4
2026-06-08 11:11:33,56.3,105.4,18.3
2026-06-08 11:11:35,56.3,102.0,18.3
2026-06-08 11:11:36,56.3,99.8,18.3
2026-06-08 11:11:37,56.3,97.4,18.4
2026-06-08 11:11:38,56.3,97.2,18.4
2026-06-08 11:11:39,56.3,98.8,18.4
2026-06-08 11:11:40,56.3,98.2,18.4
2026-06-08 11:11:41,56.3,101.9,18.4
2026-06-08 11:11:42,56.3,101.7,18.4
2026-06-08 11:16:11,96.7,--,--
2026-06-08 11:16:12,98.4,--,--
2026-06-08 11:16:13,99.3,--,--
2026-06-08 11:16:14,73.8,--,--
2026-06-08 11:16:15,72.1,--,--
2026-06-08 11:16:16,71.2,--,--
2026-06-08 11:16:17,71.2,--,--
2026-06-08 11:16:18,71.3,--,--
2026-06-08 11:16:19,71.4,--,--
2026-06-08 11:16:20,71.4,--,--
2026-06-08 11:16:21,71.4,--,--
2026-06-08 11:16:22,71.3,--,--
2026-06-08 11:16:23,71.1,--,--
2026-06-08 11:16:24,71.1,--,--
2026-06-08 11:16:25,71.1,--,--
2026-06-08 11:16:26,71.2,--,--
2026-06-08 11:16:27,71.2,--,--
2026-06-08 11:16:28,71.2,--,--
2026-06-08 11:16:29,71.2,125.8,22.9
2026-06-08 11:16:30,71.2,126.2,22.9
2026-06-08 11:16:31,71.2,126.0,22.7
2026-06-08 11:16:32,71.1,124.5,22.6
2026-06-08 11:16:33,71.1,124.6,22.5
2026-06-08 11:16:34,71.1,126.6,22.4
2026-06-08 11:16:35,71.1,126.6,22.4
2026-06-08 11:16:36,71.1,126.3,21.1
2026-06-08 11:16:38,71.1,124.5,20.1
2026-06-08 11:16:39,71.1,123.8,19.3
2026-06-08 11:16:40,71.1,121.0,18.6
2026-06-08 11:16:41,71.1,119.5,18.1
2026-06-08 11:16:42,71.1,122.1,17.6
2026-06-08 11:16:43,71.1,121.1,17.3
2026-06-08 11:16:44,71.1,119.9,17.1
2026-06-08 11:16:45,71.1,118.4,16.9
2026-06-08 11:16:46,71.1,117.3,16.8
2026-06-08 11:16:47,71.1,116.5,16.6
2026-06-08 11:16:48,71.1,116.5,16.5
2026-06-08 11:16:49,71.0,116.5,16.5
2026-06-08 11:16:50,71.0,116.4,16.6
2026-06-08 11:16:51,71.0,116.4,16.4
2026-06-08 11:16:52,71.0,116.5,16.3
2026-06-08 11:16:53,71.0,117.7,16.3
2026-06-08 11:16:54,71.0,119.5,16.1
2026-06-08 11:16:55,71.3,120.9,15.9
2026-06-08 11:16:56,71.4,121.0,15.8
2026-06-08 11:16:57,71.4,122.3,15.6
2026-06-08 11:16:58,71.4,124.6,16.2
2026-06-08 11:16:59,71.4,123.1,16.7
2026-06-08 11:17:00,71.4,121.7,17.1
2026-06-08 11:17:01,71.4,120.3,17.4
2026-06-08 11:17:02,71.7,122.1,17.7
2026-06-08 11:17:03,71.7,124.4,17.8
2026-06-08 11:17:04,71.7,126.2,17.9
2026-06-08 11:17:05,71.7,127.4,18.0
2026-06-08 11:17:06,71.7,128.2,18.1
2026-06-08 11:17:07,71.7,129.0,18.1
2026-06-08 11:17:08,71.7,126.9,18.2
2026-06-08 11:17:09,71.7,126.7,18.3
2026-06-08 11:17:10,71.7,127.6,18.6
2026-06-08 11:17:11,71.7,126.9,18.9
2026-06-08 11:17:12,71.7,128.9,19.1
2026-06-08 11:17:13,71.7,128.9,19.4
2026-06-08 11:17:14,71.7,128.9,19.6
2026-06-08 11:33:03,100.0,--,--
2026-06-08 11:33:04,91.4,--,--
2026-06-08 11:33:05,86.4,--,--
2026-06-08 11:33:06,86.4,--,--
2026-06-08 11:33:07,91.4,--,--
2026-06-08 11:33:08,91.4,--,--
2026-06-08 11:33:09,91.4,--,--
2026-06-08 11:33:10,91.4,--,--
2026-06-08 11:33:11,91.4,--,--
2026-06-08 11:33:12,91.4,--,--
2026-06-08 11:33:13,91.4,--,--
2026-06-08 11:33:14,91.4,--,--
2026-06-08 11:33:15,91.4,--,--
2026-06-08 11:33:16,91.4,--,--
2026-06-08 11:33:17,91.4,--,--
2026-06-08 11:33:18,91.4,75.3,10.5
2026-06-08 11:33:19,91.4,74.9,12.3
2026-06-08 11:33:20,91.4,81.8,13.8
2026-06-08 11:33:21,91.4,81.8,15.2
2026-06-08 11:33:22,91.4,88.6,16.3
2026-06-08 11:33:23,91.4,92.9,17.5
2026-06-08 11:33:24,91.4,98.5,18.4
2026-06-08 11:33:25,91.4,98.5,17.1
2026-06-08 11:33:26,91.4,102.6,18.1
2026-06-08 11:33:27,91.4,102.6,16.8
2026-06-08 11:33:28,91.4,107.0,17.7
2026-06-08 11:33:29,91.4,109.3,16.5
2026-06-08 11:33:30,91.4,110.2,15.6
2026-06-08 11:33:31,91.4,110.2,14.9
2026-06-08 11:33:32,91.4,112.4,14.2
2026-06-08 11:33:33,91.4,115.1,13.7
2026-06-08 11:33:35,91.4,114.0,14.5
2026-06-08 11:33:36,91.4,113.3,13.9
2026-06-08 11:33:37,91.4,112.6,13.3
2026-06-08 11:33:38,91.4,113.8,14.1
2026-06-08 11:33:39,91.4,114.2,14.7
2026-06-08 11:33:40,91.4,113.9,15.3
2026-06-08 11:33:41,91.4,114.5,14.6
2026-06-08 11:33:42,91.4,117.3,15.2
2026-06-08 11:33:43,91.4,118.1,15.8
2026-06-08 11:33:44,91.4,116.5,14.9
2026-06-08 11:33:45,89.5,118.5,15.0
2026-06-08 11:33:46,89.5,120.2,15.9
2026-06-08 11:33:47,89.5,120.5,16.7
2026-06-08 11:33:48,89.5,121.0,17.4
2026-06-08 11:33:49,89.5,122.8,17.1
2026-06-08 11:33:50,89.5,123.2,16.9
2026-06-08 11:33:51,89.5,123.2,16.9
2026-06-08 11:33:52,89.5,123.0,16.9
2026-06-08 11:33:53,89.5,123.0,16.8
2026-06-08 12:33:02,61.2,--,--
2026-06-08 12:33:03,61.2,--,--
2026-06-08 12:33:04,57.2,--,--
2026-06-08 12:33:05,55.1,--,--
2026-06-08 12:33:06,55.1,--,--
2026-06-08 12:33:07,53.0,--,--
2026-06-08 12:33:08,53.0,--,--
2026-06-08 12:33:09,59.1,--,--
2026-06-08 12:33:10,60.1,--,--
2026-06-08 12:33:11,60.2,--,--
2026-06-08 12:33:12,60.2,--,--
2026-06-08 12:33:13,60.2,--,--
2026-06-08 12:33:14,60.2,--,--
2026-06-08 12:33:15,60.2,--,--
2026-06-08 12:33:16,60.2,--,--
2026-06-08 12:33:17,60.2,--,--
2026-06-08 12:33:18,60.2,--,--
2026-06-08 12:33:19,60.2,--,--
2026-06-08 12:33:20,60.2,--,18.5
2026-06-08 12:33:21,60.2,136.3,18.5
2026-06-08 12:33:22,60.2,137.4,18.5
2026-06-08 12:33:23,60.2,137.1,18.5
2026-06-08 12:33:24,60.2,137.1,18.5
2026-06-08 12:33:25,60.2,137.1,18.5
2026-06-08 12:33:26,60.2,136.0,18.6
2026-06-08 12:33:27,60.2,134.0,18.7
2026-06-08 12:33:28,60.2,133.0,18.8
2026-06-08 12:33:29,60.2,131.8,18.9
2026-06-08 12:33:30,60.4,130.1,17.8
2026-06-08 12:33:31,60.4,130.1,16.8
2026-06-08 12:33:32,60.4,130.1,16.0
2026-06-08 12:33:33,60.4,128.3,15.2
2026-06-08 12:33:34,60.4,129.9,14.5
2026-06-08 12:33:35,60.4,131.3,14.0
2026-06-08 12:33:36,57.2,129.8,14.7
2026-06-08 12:33:38,57.2,128.1,15.3
2026-06-08 12:33:39,57.2,129.3,15.7
2026-06-08 12:33:40,57.2,127.4,16.1
2026-06-08 12:33:41,57.2,125.4,16.5
2026-06-08 12:33:42,57.2,124.2,16.9
2026-06-08 12:33:43,57.2,124.3,17.5
2026-06-08 12:33:44,57.2,126.3,18.1
2026-06-08 12:33:45,57.2,125.6,18.5
2026-06-08 12:33:46,57.2,121.5,18.9
2026-06-08 12:33:47,57.2,117.9,19.2
2026-06-08 12:33:48,57.2,114.4,19.5
2026-06-08 12:33:49,57.2,114.1,19.9
2026-06-08 12:33:50,57.2,116.1,20.2
2026-06-08 12:33:51,57.2,114.8,20.5
2026-06-08 12:33:52,52.6,113.6,20.7
2026-06-08 12:33:53,52.6,108.9,20.8
2026-06-08 12:33:54,52.6,109.6,20.8
2026-06-08 12:33:55,52.6,111.4,20.8
2026-06-08 12:33:56,52.6,107.7,20.9
2026-06-08 12:33:57,55.2,111.7,20.5
2026-06-08 12:33:58,55.6,114.2,20.2
2026-06-08 12:33:59,55.6,114.2,19.9
2026-06-08 12:34:00,55.6,112.5,18.9
2026-06-08 12:34:01,58.6,112.5,18.1
2026-06-08 12:34:02,58.8,115.1,17.3
2026-06-08 12:34:03,59.2,117.3,16.7
2026-06-08 12:34:04,59.2,117.3,16.2
2026-06-08 12:34:05,59.2,115.9,15.7
2026-06-08 12:34:06,58.9,116.3,15.5
2026-06-08 12:34:07,57.8,117.2,15.3
2026-06-08 12:34:08,57.8,119.8,15.1
2026-06-08 12:34:09,58.2,122.5,14.9
2026-06-08 12:34:10,58.2,124.0,14.9
2026-06-08 12:34:11,58.2,125.2,15.1
2026-06-08 12:34:12,58.2,124.4,15.2
2026-06-08 12:34:13,58.2,124.5,15.3
2026-06-08 12:34:14,58.2,120.8,15.4
2026-06-08 12:34:15,58.2,122.0,15.4
2026-06-08 12:34:16,58.2,117.2,15.6
2026-06-08 12:34:17,58.2,119.1,15.8
2026-06-08 12:34:18,58.2,119.4,15.9
2026-06-08 12:34:19,58.2,121.1,16.0
2026-06-08 12:34:20,58.2,123.3,16.3
2026-06-08 12:34:21,58.2,119.8,16.5
2026-06-08 12:34:23,58.2,117.2,16.6
2026-06-08 12:34:24,58.2,114.3,16.8
2026-06-08 12:34:25,58.2,112.4,17.0
2026-06-08 12:34:26,58.2,113.2,17.2
2026-06-08 12:54:03,64.4,--,--
2026-06-08 12:54:04,65.5,--,--
2026-06-08 12:54:05,66.6,--,--
2026-06-08 12:54:06,67.9,--,--
2026-06-08 12:54:07,69.2,--,--
2026-06-08 12:54:08,69.2,--,--
2026-06-08 12:54:09,69.2,--,--
2026-06-08 12:54:10,69.2,--,--
2026-06-08 12:54:11,69.2,--,--
2026-06-08 12:54:12,69.2,--,--
2026-06-08 12:54:13,69.2,--,--
2026-06-08 12:54:14,69.2,--,--
2026-06-08 12:54:16,69.2,--,--
2026-06-08 12:54:17,70.3,--,--
2026-06-08 12:54:18,67.1,--,--
2026-06-08 12:54:19,64.8,--,--
2026-06-08 12:54:20,64.1,--,--
2026-06-08 12:54:21,63.3,--,--
2026-06-08 12:54:22,62.0,140.2,17.6
2026-06-08 12:54:23,62.0,140.2,17.6
2026-06-08 12:54:24,63.7,140.2,17.6
2026-06-08 12:54:25,63.7,134.4,17.4
2026-06-08 12:54:26,63.7,133.6,17.3
2026-06-08 12:54:27,64.5,133.3,17.2
2026-06-08 12:54:28,64.5,133.3,17.0
2026-06-08 12:54:29,64.5,133.3,16.8
2026-06-08 12:54:30,64.5,133.3,16.7
2026-06-08 12:54:31,64.5,132.5,16.6
2026-06-08 12:54:32,64.5,134.0,15.5
2026-06-08 12:54:33,64.5,135.6,14.8
2026-06-08 12:54:34,62.8,135.6,14.0
2026-06-08 12:54:35,62.5,135.6,15.2
2026-06-08 12:54:36,62.5,132.2,14.4
2026-06-08 12:54:37,62.5,132.7,15.0
2026-06-08 12:54:38,62.5,132.7,15.5
2026-06-08 12:54:39,62.5,132.7,16.0
2026-06-08 12:54:40,62.5,132.2,16.3
2026-06-08 12:54:41,62.5,133.5,16.6
2026-06-08 12:54:42,62.5,134.7,16.8
2026-06-08 12:54:43,62.5,135.5,16.9
2026-06-08 12:54:44,62.5,136.1,17.0
2026-06-08 12:54:45,62.5,133.0,17.1
2026-06-08 12:54:46,62.5,130.9,17.2
2026-06-08 12:54:47,67.7,128.7,17.2
2026-06-08 12:54:48,67.7,128.7,17.1
2026-06-08 12:54:49,67.7,129.0,16.9
2026-06-08 12:54:50,67.7,125.9,16.8
2026-06-08 12:54:51,67.7,126.0,16.5
2026-06-08 12:54:53,67.7,127.2,16.3
2026-06-08 12:54:54,67.7,128.1,16.1
2026-06-08 12:54:55,67.7,129.3,15.9
2026-06-08 12:54:56,67.7,130.0,15.6
2026-06-08 12:54:57,67.7,129.7,15.4
2026-06-08 12:54:58,67.7,131.3,15.2
2026-06-08 12:54:59,67.7,132.7,14.9
2026-06-08 12:55:00,67.7,132.7,14.6
2026-06-08 12:55:01,67.7,133.3,14.4
2026-06-08 12:55:02,67.7,134.6,14.2
2026-06-08 12:55:03,67.7,134.6,13.9
2026-06-08 12:55:04,67.7,131.8,13.7
2026-06-08 12:55:05,67.7,130.4,13.5
2026-06-08 12:55:06,67.7,127.9,13.3
2026-06-08 12:55:07,67.7,130.0,13.2
2026-06-08 12:55:08,67.7,127.8,12.9
2026-06-08 14:10:42,92.9,--,--
2026-06-08 14:10:43,90.1,--,--
